publisher_id,publisher_name,size,campaign_id,campaign_name,campaign_code,campaign_priority,campaign_type,creative_id,creative_name,creative_code,size,brand_id,brand_name,billing_period.start_date,billing_period.end_date,view_rate,view_measurement_rate
1000533,welt.de,300x250,54784986,WELT ROS,--,5,EIGENWERBUNG,403907284,Med Rec redirect Welt-App,--,300x250,1,Unknown,--,--,"0,818851141757297156","0,995769860566665013"
1441955,myhomebook.de,300x250,0,Resold Campaign,--,--,,0,--,--,300x250,0,--,2020-12-11 00:00:00,--,"0,834485141672425708","0,992115186835790195"
1000494,bild.de,500x1000,56990292,Bild.de_Desktop_Sport,0001462345-020002-136603087,19,FEST,452670482,230712-dyn-banner-fruehbucher-sidebar-600x1200.jpg,--,500x1000,1,Unknown,--,--,"0,879604381383740814","0,980133178885516634"
1000535,bundesliga,300x250,56727789,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459647-040002-136288257,5,PERFORMANCE,451076887,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,000000000000000000","0,188311688311688312"
1000500,finanzen.net,411x843,0,Resold Campaign,--,--,,0,--,--,411x843,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,452x914,0,Resold Campaign,--,--,,0,--,--,452x914,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,1x1,0,--,--,--,--,401589603,AdA Video welt.de livestream midroll CTV AdPod 1 (Prio 6) SSAI NEU GDALI,--,1x1,1,Unknown,2022-11-08 00:00:00,--,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,300x250,56828946,ROP_Desktop_Performance,0001459860-010002-136409329,5,PERFORMANCE,438146506,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,666666666666666667","1,000000000000000000"
1929304,framen.io,1x1,56918456,Landscape Flight 10.07. bis 30.07.,--,17,DOOH,450517910,EJ 013_23 Zweiter Flight KW 28-30_Edgar_1920x1080px_K_230329.mp4,--,1x1,1,Unknown,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,970x250,50820429,TEST FESTINTEGRATION Objekt_Finanzen.net /Captial.com FESTINTEGRATION / Dax 40 / ab Oktober/  Billboard_btf2 FESTINTEGRATION TEst,--,20,,306719964,redirect,--,970x250,1,Unknown,--,--,"0,500000000000000000","1,000000000000000000"
1000524,techbook.de,300x250,20240890,Copy Copy Copy Copy Copy ci,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000533,welt.de,300x250,57000422,ROS_Welt.de_MEW; ROS_Welt.de_App; Welt.de_App_News_ipad,0001439409-050002-136614819,14,ZAHLUNGSANZEIGEN,452420797,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,668491124260355030","0,989751098096632504"
1576399,formel1.de,160x600,56827227,ROP_Desktop_Performance,0001460502-030000-136407300,5,PERFORMANCE,450143268,redirect,--,160x600,1,Unknown,--,--,"0,812500000000000000","1,000000000000000000"
1000511,musikexpress.de,300x600,56827234,ROP_Desktop_Performance,0001460502-070000-136407311,5,PERFORMANCE,450142439,redirect,--,300x600,1,Unknown,--,--,"0,772727272727272727","0,956521739130434783"
1080426,fitbook.de,300x250,56828946,ROP_Desktop_Performance,0001459860-010002-136409329,5,PERFORMANCE,438146506,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1080426,fitbook.de,800x250,56764064,ROP_Desktop_Performance,0001459782-010002-136331412,14,PERFORMANCE,447692343,21232-fid-000171-akt-idfamilie-bb-800x250-berge-l-fin.gif,--,800x250,1,Unknown,--,--,"0,000000000000000000","1,000000000000000000"
1000500,finanzen.net,320x807,0,Resold Campaign,--,--,,0,--,--,320x807,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,300x250,56728434,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459560-010002-136288995,5,PERFORMANCE,447916441,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,621359223300970874","0,953703703703703704"
1000526,transfermarkt.de,300x250,56632354,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001458276-010002-136173492,5,PERFORMANCE,447906044,Mobile MREC_Hassia-Gruppe_hassia_np_juli_2023,--,300x250,1,Unknown,--,--,"0,364660854773548799","0,997032011871952512"
1000500,finanzen.net,960x566,0,Resold Campaign,--,--,,0,--,--,960x566,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,300x600,56761208,Objekt_Finanzen / Tickmill -  6189 / 2606 3107 / aktive Trader / Mrec HPA BB,--,14,,414444031,Copy Copy 300x600-forex.png,--,300x600,1,Unknown,--,--,"0,651960784313725490","0,980769230769230769"
1000526,transfermarkt.de,300x250,56764065,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459782-010002-136331413,14,PERFORMANCE,447692448,21232-fid-000171-akt-idfamilie-mr-300x250-berge-l-fin.gif,--,300x250,1,Unknown,--,--,"0,258960573476702509","0,997319034852546917"
1120688,sport1.de,300x250,48092220,Criteo_InApp,--,5,,261384009,Criteo Testad,--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1576400,motorsport-total.com,300x250,56728434,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459560-010002-136288995,5,PERFORMANCE,447916441,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,600000000000000000","0,833333333333333333"
1576402,clever-tanken.de,500x1000,56569111,ROP_Desktop_Performance,0001457470-050000-136092606,5,PERFORMANCE,443784850,Sitebar ADC-23-039-AKS-Peak-Juni-August [16104] 77080,--,500x1000,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,516x832,0,Resold Campaign,--,--,,0,--,--,516x832,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000497,businessinsider.de,970x250,56867565,ROS_Business-insider.de_Desktop_All,0001460997-040002-136455075,14,ZAHLUNGSANZEIGEN,451760006,redirect,--,970x250,1,Unknown,--,--,"0,278134623845138583","0,990068821325899469"
1576402,clever-tanken.de,300x250,56945385,Kombi_MEW_Auto,0001461942-020002-136548999,5,ZAHLUNGSANZEIGEN,451149452,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,676598837209302326","0,935418082936777702"
1000527,travelbook.de,728x90,57013757,Kombi_Desktop_Reise,0001462491-050000-136630091,5,ZAHLUNGSANZEIGEN,453120294,Superbanner AdBundle ADC-23-047-RRV-Juli-September [16828] 79614,--,728x90,1,Unknown,--,--,"0,102816271792579347","0,988510826336721167"
1000533,welt.de,970x250,56379735,Welt.de_Desktop_Home,0001430197-070010-135873367,14,ZAHLUNGSANZEIGEN,445433075,bb-welt-thueringen-ps5-gin-japan.jpg,--,970x250,1,Unknown,--,--,"0,333762886597938144","0,982693119459687632"
1441955,myhomebook.de,1000x300,56356669,SOD - Interscroller Prebid-Integration,--,5,,439432670,AS - Display - Underscroller (multixmulti|-2),--,1000x300,1,Unknown,2022-12-02 00:00:00,--,"0,778846153846153846","0,981132075471698113"
1000535,bundesliga,728x90,0,Resold Campaign,--,--,,0,--,--,728x90,0,--,2019-07-19 00:00:00,--,"0,646768893756845564","0,998359759431383270"
1000500,finanzen.net,411x866,0,Resold Campaign,--,--,,0,--,--,411x866,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000527,travelbook.de,1000x1000,0,Resold Campaign,--,--,,0,--,--,1000x1000,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,970x250,56803220,Objekt_Finanzen / SocGen Produktbanner - Zertifikate News 6239 / 0107 3107 / BB,--,14,,426632392,Bonuszertifikate_BannerTargeting_finanzennet_BB_1030x250,--,970x250,1,Unknown,--,--,"0,351351351351351351","1,000000000000000000"
1000521,sportbild.de,320x160,0,Resold Campaign,--,--,,0,--,--,320x160,0,--,--,--,"0,909090909090909091","0,000950652493302221"
1000494,bild.de,300x150,0,Resold Campaign,--,--,,0,--,--,300x150,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,300x250,48547629,nonConsent 300x250,--,5,,270051825,redirect,--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,320x50,0,Resold Campaign,--,--,,0,--,--,320x50,0,--,2019-07-22 00:00:00,--,"0,266666666666666667","0,882352941176470588"
1000526,transfermarkt.de,300x250,20246099,Copy Copy Copy Copy Copy ci,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,372549019607843137","1,000000000000000000"
1000500,finanzen.net,411x857,0,Resold Campaign,--,--,,0,--,--,411x857,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1576402,clever-tanken.de,300x250,56804642,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001460263-140002-136381685,5,PERFORMANCE,448526204,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,970x250,53147165,Objekt_Finanzen / Backfill Fallback ROS / ab 15062022 / ROS / BB Zero-Ausschluss,--,1,,354576401,oskar.anz.display.328-billboard-fallback-102021-1030x250px.zip-zero-ausschluss_ros,--,970x250,1,Unknown,--,--,"0,463925633166639781","0,981757351995011235"
1000521,sportbild.de,300x250,56945382,Kombi_MEW_Auto,0001461942-010002-136548996,5,ZAHLUNGSANZEIGEN,451150677,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000524,techbook.de,300x250,55407178,MEW,--,5,,246132984,Instagram_v3.jpg,--,300x250,1,Unknown,2023-02-21 00:00:00,--,"0,710064635272391505","0,995143082173798897"
1000500,finanzen.net,360x325,0,Resold Campaign,--,--,,0,--,--,360x325,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,3x3,0,--,--,--,--,448203739,cg-ban-billboard-1000x250-1.png,--,3x3,1,Unknown,2023-07-01 00:00:00,--,"0,804484933426769446","0,972733469665985003"
1441955,myhomebook.de,300x250,20238657,CI,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,750000000000000000","0,991735537190082645"
1080426,fitbook.de,320x160,0,Resold Campaign,--,--,,0,--,--,320x160,0,--,--,--,"0,666666666666666667","0,003281079110462997"
1429272,motorsport.com,300x600,56926910,Kombi_Desktop_Auto,0001461760-010002-136526300,5,ZAHLUNGSANZEIGEN,451051712,AS - Display - CubeAd (multixmulti|4),--,300x600,1,Unknown,--,--,"0,444444444444444444","1,000000000000000000"
1000500,finanzen.net,424x901,0,Resold Campaign,--,--,,0,--,--,424x901,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000523,stylebook.de,1000x300,56356669,SOD - Interscroller Prebid-Integration,--,5,,439432670,AS - Display - Underscroller (multixmulti|-2),--,1000x300,1,Unknown,2022-12-02 00:00:00,--,"0,842540464461646728","0,996319018404907975"
1000499,computerbild.de,970x250,56903161,ROS_Computerbild.de_Desktop_gesamt  *  Home&Garden | Energy,--,14,ZAHLUNGSANZEIGEN,447759673,yuma-cobi-promoteaser-1000x250-01.jpg,--,970x250,1,Unknown,--,--,"0,821428571428571429","0,972222222222222222"
1576402,clever-tanken.de,160x600,19144792,Mediation_DfP_Skyscraper_120x600_160x600_300x600,--,5,,82540070,Mediation_DfP_Skyscraper_120x600_160x600_300x600,--,160x600,132368,DFP,--,--,"0,764895845155432663","0,988626858973051266"
1000494,bild.de,300x250,56901160,Enpal GmbH|Enpal_Testflight 2023|300623-280723|Bild.de Mobile-ROS|Bild Product Story M|Mobile Cube Ad * Interest | Home&Garden | Energy / Shopping | Bargain-Hunters / Interest_Homeowner,--,14,ZAHLUNGSANZEIGEN,448180564,enpal-bild-ps-mmr-m03.jpg,--,300x250,1,Unknown,--,--,"0,737566947207345065","0,997709923664122137"
1080426,fitbook.de,160x600,0,Resold Campaign,--,--,,0,--,--,160x600,0,--,2020-12-11 00:00:00,--,"0,833333333333333333","1,000000000000000000"
1000500,finanzen.net,320x648,0,Resold Campaign,--,--,,0,--,--,320x648,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,300x250,56922192,Kombi_MEW_Auto,0001461734-020002-136520224,5,ZAHLUNGSANZEIGEN,451128451,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,673629242819843342","0,962311557788944724"
1000526,transfermarkt.de,728x90,56223544,ROP_Desktop_Performance,0001447477-040000-135687033,5,PERFORMANCE,443703230,Superbanner AdBundle DPN_23_005_Fleckensalz [14755] 75617_07.06.23,--,728x90,1,Unknown,--,--,"0,398993808049535604","0,984006092916984006"
1000500,finanzen.net,320x480,0,Resold Campaign,--,--,,0,--,--,320x480,0,--,2018-10-23 00:00:00,--,"0,636363636363636364","0,868421052631578947"
1000524,techbook.de,300x250,56866999,Techbook.de_MEW_Mobilelifestyle,0001461213-020002-136454032,5,ZAHLUNGSANZEIGEN,449378539,redirect_1079068083,--,300x250,1,Unknown,--,--,"0,832986832986832987","0,997235659986178300"
1000533,welt.de,300x250,20235571,Contact Impact_Affiliate_AdBundle,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,519221681152273521","0,992687777267859875"
1000493,autobild.de,300x250,56804623,ROP_Desktop_Performance,0001460263-080002-136381659,5,PERFORMANCE,448461622,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,411x869,0,Resold Campaign,--,--,,0,--,--,411x869,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,320x80,54780141,Mobile / MREC & MCA_Nacht,--,5,,403794202,welcome-neu-320x75-na.jpg,--,320x80,1,Unknown,--,--,"0,724770642201834862","0,974955277280858676"
1000494,bild.de,120x600,57013757,Kombi_Desktop_Reise,0001462491-050000-136630091,5,ZAHLUNGSANZEIGEN,453120295,Skyscraper AdBundle ADC-23-047-RRV-Juli-September [16828] 79614,--,120x600,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,640x1024,0,Resold Campaign,--,--,,0,--,--,640x1024,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,300x250,56764070,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459782-020002-136331426,14,PERFORMANCE,447692834,21232-fid-000171-akt-idfamilie-mr-300x250-berge-l-fin.gif,--,300x250,1,Unknown,--,--,"0,266272189349112426","0,996070726915520629"
1000500,finanzen.net,411x912,0,Resold Campaign,--,--,,0,--,--,411x912,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x666,0,Resold Campaign,--,--,,0,--,--,346x666,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000527,travelbook.de,300x300,0,Resold Campaign,--,--,,0,--,--,300x300,0,--,--,--,"0,600000000000000000","0,119047619047619048"
1080426,fitbook.de,300x250,57054455,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462738-010002-136678534,14,PERFORMANCE,453535742,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,679245283018867925","1,000000000000000000"
1000527,travelbook.de,300x250,20246099,Copy Copy Copy Copy Copy ci,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000498,bz-berlin.de,1000x300,0,Resold Campaign,--,--,,0,--,--,1000x300,0,--,--,--,"1,000000000000000000","0,000140093862888135"
1576400,motorsport-total.com,800x250,54894007,ROP_Desktop_Performance,0001429588-140000-134069745,5,PERFORMANCE,424262138,Billboard_LOT-23-001-Präsenzkampagne-Image_v2,--,800x250,1,Unknown,--,--,"0,580645161290322581","0,939393939393939394"
1000535,bundesliga,300x250,57055998,ROP_Desktop_Performance,0001463236-040000-136680667,5,PERFORMANCE,453564873,Mrec AdBundle EJP-23-024-Jackpotflight-Stufe-2-KW30 [17046] 79868,--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000526,transfermarkt.de,300x250,20240551,Copy Copy Copy Copy ci,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,448979591836734694","0,980000000000000000"
1000526,transfermarkt.de,300x250,20241205,ci,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,333333333333333333","1,000000000000000000"
1000500,finanzen.net,380x843,0,Resold Campaign,--,--,,0,--,--,380x843,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000498,bz-berlin.de,300x250,56828947,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459860-010002-136409330,5,PERFORMANCE,438146506,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,800000000000000000","1,000000000000000000"
1000526,transfermarkt.de,300x250,54802456,ROP_Desktop_Performance,0001426904-070002-133960141,5,PERFORMANCE,451777873,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,591448931116389549","0,974537037037037037"
1120688,sport1.de,300x250,57013099,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462443-020000-136629249,5,PERFORMANCE,452679223,fom23-banner-970x250-multiscreen-bilboard-210723-klick-mobil.jpg,--,300x250,1,Unknown,--,--,"0,718954248366013072","0,987096774193548387"
1000493,autobild.de,160x600,0,Resold Campaign,--,--,,0,--,--,160x600,0,--,2020-12-11 00:00:00,--,"0,333333333333333333","1,000000000000000000"
1441955,myhomebook.de,300x250,51782662,Desktop,--,5,,366268777,mrec-mhb-aufgemoebelt.jpg,--,300x250,1,Unknown,--,--,"0,666666666666666667","1,000000000000000000"
1000500,finanzen.net,300x250,56804642,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001460263-140002-136381685,5,PERFORMANCE,448526204,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,416666666666666667","1,000000000000000000"
1000498,bz-berlin.de,300x250,57013097,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462443-010000-136629246,5,PERFORMANCE,452675847,Mobile Sitebar_Klick,--,300x250,1,Unknown,--,--,"0,494117647058823529","0,977011494252873563"
1000526,transfermarkt.de,300x250,56804620,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001460263-060002-136381653,5,PERFORMANCE,448519741,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,320512820512820513","0,951219512195121951"
1000500,finanzen.net,320x620,0,Resold Campaign,--,--,,0,--,--,320x620,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000497,businessinsider.de,300x250,20235571,Contact Impact_Affiliate_AdBundle,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,477422389463781750","0,987000928505106778"
1000500,finanzen.net,344x801,0,Resold Campaign,--,--,,0,--,--,344x801,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,300x250,56804651,ROP_Desktop_Performance,0001460263-170002-136381696,5,PERFORMANCE,448523544,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,647058823529411765","1,000000000000000000"
1120688,sport1.de,320x80,54779146,MCA_Tag,--,19,,443472656,promo-presenter-webdisplay-contentad-320x75-sport1-v2.jpg,--,320x80,1,Unknown,--,--,"0,747945205479452055","0,860849056603773585"
1000533,welt.de,1000x300,55844991,ROS_Welt.de_MEW; ROS_Welt.de_App,0001443080-030008-135233186,14,ZAHLUNGSANZEIGEN,442547914,AS - Display - Underscroller (multixmulti|-2),--,1000x300,1,Unknown,--,--,"0,463667820069204152","0,994836488812392427"
1576400,motorsport-total.com,1000x300,56946584,ROP_MEW_Performance,0001462007-010002-136550374,5,PERFORMANCE,452207652,AS - Display - Underscroller (multixmulti|-2),--,1000x300,1,Unknown,--,--,"0,730094466936572200","0,959844559585492228"
1080426,fitbook.de,160x600,56827227,ROP_Desktop_Performance,0001460502-030000-136407300,5,PERFORMANCE,450143268,redirect,--,160x600,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000499,computerbild.de,800x250,56946583,ROP_Desktop_Performance,0001462007-010002-136550373,5,PERFORMANCE,452207414,vg-fallback-800x250.jpg,--,800x250,1,Unknown,--,--,"0,703077443354751437","0,979787939032471836"
1080426,fitbook.de,300x250,20238841,ci,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,333333333333333333","1,000000000000000000"
1000526,transfermarkt.de,300x600,54941589,ROP_Desktop_Performance,0001430619-300002-134128753,14,PERFORMANCE,451079034,AS - Display - CubeAd (multixmulti|4),--,300x600,1,Unknown,--,--,"0,460325801366263794","0,983971044467425026"
1576399,formel1.de,300x250,54802456,ROP_Desktop_Performance,0001426904-070002-133960141,5,PERFORMANCE,451777873,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,750000000000000000","0,923076923076923077"
1000494,bild.de,300x250,56804623,ROP_Desktop_Performance,0001460263-080002-136381659,5,PERFORMANCE,448461622,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,807174887892376682","0,952991452991452991"
1120688,sport1.de,300x250,48188074,Sport1.de InApp 300x250 mrec_btf * Android,--,5,,263704255,--,--,300x250,113652,Google: Doubleclick For Publishers,--,--,"0,000000000000000000","0,000183291050771621"
1000500,finanzen.net,461x933,0,Resold Campaign,--,--,,0,--,--,461x933,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000497,businessinsider.de,320x50,0,Resold Campaign,--,--,,0,--,--,320x50,0,--,--,--,"0,899382303612092123","0,905529214204573517"
1000493,autobild.de,300x600,55750042,ROP_Desktop_Performance,0001430466-070002-135119700,5,PERFORMANCE,447931085,AS - Display - CubeAd (multixmulti|4),--,300x600,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000493,autobild.de,320x480,0,Resold Campaign,--,--,,0,--,--,320x480,0,--,2021-03-05 00:00:00,--,"0,158273381294964029","0,989323843416370107"
1120688,sport1.de,1000x1000,0,Resold Campaign,--,--,,0,--,--,1000x1000,0,--,--,--,"1,000000000000000000","0,002949852507374631"
1000526,transfermarkt.de,300x600,0,Resold Campaign,--,--,,0,--,--,300x600,0,--,2018-10-23 00:00:00,--,"0,117647058823529412","1,000000000000000000"
1000499,computerbild.de,300x600,56945381,Kombi_Desktop_Auto,0001461942-010002-136548995,5,ZAHLUNGSANZEIGEN,451150460,AS - Display - CubeAd (multixmulti|4),--,300x600,1,Unknown,--,--,"0,923076923076923077","0,962962962962962963"
1000494,bild.de,1x1,0,--,--,--,--,199293059,AdA Video First Look bild.de/regio preroll desktop/mew (Prio 15),--,1x1,1,Unknown,2022-11-08 00:00:00,--,"0,902739410681399632","0,997932460372157133"
1576400,motorsport-total.com,800x250,56764064,ROP_Desktop_Performance,0001459782-010002-136331412,14,PERFORMANCE,447692343,21232-fid-000171-akt-idfamilie-bb-800x250-berge-l-fin.gif,--,800x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1441955,myhomebook.de,500x1000,56714399,Kombi_Desktop_Männer,0001458115-060000-136272229,5,ZAHLUNGSANZEIGEN,446516683,Sitebar ADC-23-042-Rechtsschutz-Juni-September [16186] 77411,--,500x1000,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,320x671,0,Resold Campaign,--,--,,0,--,--,320x671,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,1x1,0,--,--,--,--,199296249,AdA Video First Look bild.de/unterhaltung preroll apps Android (Prio 15),--,1x1,1,Unknown,2022-11-08 00:00:00,--,"0,947867298578199052","0,970858895705521472"
1120688,sport1.de,160x600,0,Resold Campaign,--,--,,0,--,--,160x600,0,--,2020-12-11 00:00:00,--,"0,480492813141683778","0,995910020449897751"
1000499,computerbild.de,300x250,56867146,Copy Computerbild.de_MEW_Mobil & Smartphone,mimo-56205569-442475,5,ZAHLUNGSANZEIGEN,426426513,redirect_1079068083,--,300x250,1,Unknown,--,--,"0,747508305647840532","0,990131578947368421"
1032867,test_adtechnology,1x1,39627032,Test skarl audio podigee VAST InLine,--,18,,213473024,Test skarl audio MS Teams 2,--,1x1,1,Unknown,--,--,"0,000000000000000000","0,000000000000000000"
1429272,motorsport.com,300x600,0,Resold Campaign,--,--,,0,--,--,300x600,0,--,2020-12-11 00:00:00,--,"0,166666666666666667","0,750000000000000000"
1000526,transfermarkt.de,300x250,57013097,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462443-010000-136629246,5,PERFORMANCE,452675847,Mobile Sitebar_Klick,--,300x250,1,Unknown,--,--,"0,478991596638655462","0,970862470862470862"
1000526,transfermarkt.de,1000x300,57056016,Kombi_MEW_Männer,0001463237-010000-136680689,5,ZAHLUNGSANZEIGEN,453564245,Mobile Interscroller EJP-23-024-Jackpotflight-Stufe-2-KW30 [17046] 79869,--,1000x300,1,Unknown,--,--,"0,611111111111111111","1,000000000000000000"
1120688,sport1.de,5x5,0,Resold Campaign,--,--,,0,--,--,5x5,0,--,--,--,"0,071428571428571429","0,000020072605481542"
1000500,finanzen.net,792x393,0,Resold Campaign,--,--,,0,--,--,792x393,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,800x250,40610382,DfP_Billboard_970x250_v2,--,5,,218253576,--,--,800x250,132368,DFP,--,--,"0,466734788407510771","0,987182933862743882"
1000500,finanzen.net,970x250,56239400,FESTINTEGRATION Objekt_Finanzen.net /ZERO Festintegration / 05052023/ Premium Partner Vontobel Billboard_btf2 FESTINTEGRATION FESTINTEGRATION_kein FNB Kunde,--,20,,447752506,zero-finnet-zertifikate-ad-vontobel-big-v2_2706.png,--,970x250,1,Unknown,--,--,"0,766798418972332016","0,991185112634671890"
1000497,businessinsider.de,300x250,48547629,nonConsent 300x250,--,5,,270051825,redirect,--,300x250,1,Unknown,--,--,"0,848484848484848485","1,000000000000000000"
1576402,clever-tanken.de,300x250,54949251,Konsum Leipzig eG|Produktwerbung 2023|240723-290723|Portfolio Mobil-ROP|Mobile Medium Rectangle,0001430353-300000-134138366,14,PERFORMANCE,453096096,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,620000000000000000","0,980392156862745098"
1080426,fitbook.de,500x1000,57055997,ROP_Desktop_Performance,0001463236-020000-136680665,5,PERFORMANCE,453564510,Sitebar EJP-23-024-Jackpotflight-Stufe-2-KW30 [17046] 79868,--,500x1000,1,Unknown,--,--,"0,856000000000000000","0,968992248062015504"
1000524,techbook.de,300x250,55014605,Daimler AG|Junge Sterne Transporter 2023|010723-310723|Portfolio-Luxury Automotive|Mobile Medium Rectangle,0001431945-270000-134220501,14,ZAHLUNGSANZEIGEN,410408919,300x250_MobMedRec_Luxury Automotive Channel_09012023-31122023_AdgapId_019_844627_40834121-001,--,300x250,1,Unknown,--,--,"0,754098360655737705","0,983870967741935484"
1000499,computerbild.de,300x250,56867146,Copy Computerbild.de_MEW_Mobil & Smartphone,mimo-56205569-442475,5,ZAHLUNGSANZEIGEN,433053517,redirect_1079163331,--,300x250,1,Unknown,--,--,"0,736126840317100793","0,986592178770949721"
1000500,finanzen.net,320x50,53146894,FESTINTEGRATION Objekt_Finanzen / Backfill Homepage Zero Oskar MEW HOME / ab 15062022 / Fallback /  Reminder / FESTINTEGRATION  / Zero Ausschluss_bis 31.08,--,4,,320070346,fallback_diamond_ros_oskar.anz.display.326-mobile-reminder-10-2021-320x50px.zip,--,320x50,1,Unknown,--,--,"0,377184466019417476","0,982043540441760686"
